COUNTYNAME,mnad2,min_annual_acres,max_annual_acres
Adair,Forest,690.864,1381.728
Adair,Prairie,1701.851998,5105.556
Adair,Wetland,220.61028,467.8686998
Adair,Woodland,13041.16801,30429.39197
Andrew,Forest,867.8424,1735.6848
Andrew,Prairie,3749.801996,11249.406
Andrew,Wetland,196.16808,377.3481998
Andrew,Woodland,4052.13429,9454.979991
Atchison,Forest,180.0642,360.1284
Atchison,Prairie,3765.637996,11296.914
Atchison,Wetland,276.73632,495.2967996
Atchison,Woodland,1972.818859,4603.243995
Audrain,Forest,887.4894,1774.9788
Audrain,Glade,0.0888,0.222
Audrain,Prairie,1763.641998,5290.926
Audrain,Wetland,322.67256,727.1683998
Audrain,Woodland,4196.719718,9792.34599
Barry,Forest,17139.843,34279.686
Barry,Glade,234.3876,585.969
Barry,Prairie,1434.933999,4304.802
Barry,Wetland,139.79784,257.1795998
Barry,Woodland,7935.390008,18515.90998
Barton,Forest,1616.0712,3232.1424
Barton,Prairie,1113.921999,3341.766
Barton,Wetland,463.18968,979.3011996
Barton,Woodland,3304.248003,7709.911992
Bates,Forest,2839.7796,5679.5592
Bates,Prairie,1930.141998,5790.426
Bates,Wetland,1034.66208,2125.598199
Bates,Woodland,4381.011433,10222.35999
Benton,Forest,15641.9202,31283.8404
Benton,Glade,285.5364,713.841
Benton,Prairie,2442.739998,7328.22
Benton,Wetland,529.86072,965.1597993
Benton,Woodland,10188.34115,23772.79598
Bollinger,Forest,14482.9914,28965.9828
Bollinger,Glade,18.204,45.51
Bollinger,Prairie,1780.217998,5340.654
Bollinger,Wetland,412.74684,825.4810996
Bollinger,Woodland,10594.31572,24720.06998
Boone,Forest,6233.76,12467.52
Boone,Glade,19.6248,49.062
Boone,Prairie,3033.481997,9100.446
Boone,Wetland,527.57856,1062.795399
Boone,Woodland,12469.7083,29095.98597
Buchanan,Forest,840.8916,1681.7832
Buchanan,Prairie,2981.533997,8944.602
Buchanan,Wetland,268.35804,537.6210997
Buchanan,Woodland,4155.459433,9696.07199
Butler,Forest,7425.1008,14850.2016
Butler,Glade,1.332,3.33
Butler,Prairie,2469.009998,7407.03
Butler,Wetland,720.7008,1597.475
Butler,Woodland,7948.297722,18546.02798
Caldwell,Forest,735.264,1470.528
Caldwell,Prairie,1826.171998,5478.516
Caldwell,Wetland,267.90072,533.0737997
Caldwell,Woodland,4118.100004,9608.89999
Callaway,Forest,13071.3378,26142.6756
Callaway,Glade,99.234,248.085
Callaway,Prairie,3746.471996,11239.416
Callaway,Wetland,451.34376,897.7383995
Callaway,Woodland,13138.24544,30655.90597
Camden,Forest,16705.944,33411.888
Camden,Glade,238.5612,596.403
Camden,Prairie,2803.785997,8411.358
Camden,Wetland,371.2284,664.5939995
Camden,Woodland,15993.89487,37319.08796
Cape Girardeau,Forest,8875.0716,17750.1432
Cape Girardeau,Glade,0.3996,0.999
Cape Girardeau,Prairie,1889.959998,5669.88
Cape Girardeau,Wetland,309.81432,603.6697997
Cape Girardeau,Woodland,1673.27743,3904.313996
Carroll,Forest,1295.0148,2590.0296
Carroll,Prairie,2856.695997,8570.088
Carroll,Wetland,773.77212,1494.167299
Carroll,Woodland,4549.446005,10615.37399
Carter,Forest,15417.8334,30835.6668
Carter,Glade,46.62,116.55
Carter,Prairie,1441.149999,4323.45
Carter,Wetland,191.30628,400.4916998
Carter,Woodland,17098.94745,39897.54396
Cass,Forest,2535.9282,5071.8564
Cass,Prairie,1677.727998,5033.184
Cass,Wetland,507.30552,1087.8518
Cass,Woodland,4068.974575,9494.273991
Cedar,Forest,7595.3082,15190.6164
Cedar,Glade,21.3564,53.391
Cedar,Prairie,2047.357998,6142.074
Cedar,Wetland,286.30008,587.2491997
Cedar,Woodland,5922.76972,13819.79599
Chariton,Forest,850.5042,1701.0084
Chariton,Prairie,1805.229998,5415.69
Chariton,Wetland,1470.94536,2962.930399
Chariton,Woodland,5162.546577,12045.94199
Christian,Forest,12405.8928,24811.7856
Christian,Glade,76.3236,190.809
Christian,Prairie,635.4379994,1906.314
Christian,Wetland,79.28508,158.4746999
Christian,Woodland,6498.447435,15163.04398
Clark,Forest,865.3338,1730.6676
Clark,Prairie,3287.967997,9863.904
Clark,Wetland,374.23428,796.2066997
Clark,Woodland,9144.941152,21338.19598
Clay,Forest,1122.6318,2245.2636
Clay,Prairie,968.659999,2905.98
Clay,Wetland,185.05476,378.1288998
Clay,Woodland,3236.696575,7552.291992
Clinton,Forest,660.0282,1320.0564
Clinton,Prairie,1230.841999,3692.526
Clinton,Wetland,225.3522,462.9254998
Clinton,Woodland,3156.396003,7364.923993
Cole,Forest,7729.6404,15459.2808
Cole,Glade,54.168,135.42
Cole,Prairie,1395.491999,4186.476
Cole,Wetland,321.02532,624.2972996
Cole,Woodland,2825.045146,6591.771993
Cooper,Forest,6795.0204,13590.0408
Cooper,Glade,22.6884,56.721
Cooper,Prairie,1906.461998,5719.386
Cooper,Wetland,417.69744,814.1405995
Cooper,Woodland,1187.700001,2771.299997
Crawford,Forest,23349.7824,46699.5648
Crawford,Glade,26.9508,67.377
Crawford,Prairie,2725.419997,8176.26
Crawford,Wetland,303.24312,606.5557997
Crawford,Woodland,13096.12887,30557.63397
Dade,Forest,4864.8636,9729.7272
Dade,Glade,36.186,90.465
Dade,Prairie,1294.259999,3882.78
Dade,Wetland,215.8728,419.2099998
Dade,Woodland,3414.233146,7966.543992
Dallas,Forest,5802.192,11604.384
Dallas,Glade,47.4636,118.659
Dallas,Prairie,1791.243998,5373.732
Dallas,Wetland,113.9526,239.7784999
Dallas,Woodland,15264.72002,35617.67996
Daviess,Forest,952.4688,1904.9376
Daviess,Prairie,2077.105998,6231.318
Daviess,Wetland,314.55624,635.9485997
Daviess,Woodland,6788.284293,15839.32998
Dekalb,Forest,535.7748,1071.5496
Dekalb,Prairie,1681.205998,5043.618
Dekalb,Wetland,214.35432,446.3087998
Dekalb,Woodland,2943.244289,6867.569993
Dent,Forest,19571.0538,39142.1076
Dent,Glade,32.7228,81.807
Dent,Prairie,1998.813998,5996.442
Dent,Wetland,100.69032,212.5427999
Dent,Woodland,18223.63116,42521.80596
Douglas,Forest,23825.7726,47651.5452
Douglas,Glade,67.3104,168.276
Douglas,Prairie,2265.953998,6797.862
Douglas,Wetland,148.45584,292.9955998
Douglas,Woodland,11518.31144,26876.05997
Dunklin,Forest,584.5704,1169.1408
Dunklin,Prairie,1069.891999,3209.676
Dunklin,Wetland,515.92356,1102.0709
Dunklin,Woodland,41.3871429,96.5699999
Franklin,Forest,21911.7108,43823.4216
Franklin,Glade,128.8932,322.233
Franklin,Prairie,5229.061995,15687.186
Franklin,Wetland,674.1252,1307.838999
Franklin,Woodland,11085.18944,25865.44197
Gasconade,Forest,11359.3404,22718.6808
Gasconade,Glade,64.4688,161.172
Gasconade,Prairie,2392.197998,7176.594
Gasconade,Wetland,231.18192,438.7607997
Gasconade,Woodland,11370.74487,26531.73797
Gentry,Forest,672.4824,1344.9648
Gentry,Prairie,3193.987997,9581.964
Gentry,Wetland,294.20328,572.8561997
Gentry,Woodland,4654.293433,10860.01799
Greene,Forest,5924.736,11849.472
Greene,Glade,24.6864,61.716
Greene,Prairie,878.8979991,2636.694
Greene,Wetland,123.55632,265.9337999
Greene,Woodland,6107.886006,14251.73399
Grundy,Forest,544.6326,1089.2652
Grundy,Prairie,1334.589999,4003.77
Grundy,Wetland,316.86948,654.3856997
Grundy,Woodland,4324.401433,10090.26999
Harrison,Forest,1170.4062,2340.8124
Harrison,Prairie,3265.471997,9796.416
Harrison,Wetland,340.15728,674.5691996
Harrison,Woodland,8803.79058,20542.17798
Henry,Forest,4526.9796,9053.9592
Henry,Glade,24.3756,60.939
Henry,Prairie,2837.233997,8511.702
Henry,Wetland,2528.74428,4711.879697
Henry,Woodland,4989.640291,11642.49399
Hickory,Forest,7139.631,14279.262
Hickory,Glade,146.1204,365.301
Hickory,Prairie,1309.207999,3927.624
Hickory,Wetland,178.43028,346.0646998
Hickory,Woodland,8557.497437,19967.49398
Holt,Forest,339.993,679.986
Holt,Prairie,6062.301994,18186.906
Holt,Wetland,697.47516,1218.287899
Holt,Woodland,2851.019146,6652.377993
Howard,Forest,5787.4512,11574.9024
Howard,Glade,7.9032,19.758
Howard,Prairie,2591.183997,7773.552
Howard,Wetland,438.97392,867.9237995
Howard,Woodland,3465.483432,8086.127992
Howell,Forest,16011.4392,32022.8784
Howell,Glade,32.1456,80.364
Howell,Prairie,4107.147996,12321.444
Howell,Wetland,87.01068,183.6346999
Howell,Woodland,18534.24088,43246.56196
Iron,Forest,22055.9664,44111.9328
Iron,Glade,623.8644,1559.661
Iron,Prairie,1258.591999,3775.776
Iron,Wetland,139.56696,285.3513999
Iron,Woodland,10163.38201,23714.55798
Jackson,Forest,2035.1184,4070.2368
Jackson,Prairie,1866.797998,5600.394
Jackson,Wetland,308.82864,627.7345997
Jackson,Woodland,6297.347149,14693.80999
Jasper,Forest,3662.9556,7325.9112
Jasper,Glade,3.6408,9.102
Jasper,Prairie,1695.339998,5086.02
Jasper,Wetland,390.9864,862.6179998
Jasper,Woodland,3246.43286,7575.009992
Jefferson,Forest,20103.0324,40206.0648
Jefferson,Glade,479.8308,1199.577
Jefferson,Prairie,3472.449997,10417.35
Jefferson,Wetland,456.32988,877.3476995
Jefferson,Woodland,7409.725722,17289.35998
Johnson,Forest,3664.6206,7329.2412
Johnson,Prairie,2775.813997,8327.442
Johnson,Wetland,641.73096,1312.360399
Johnson,Woodland,7722.206579,18018.48198
Knox,Forest,674.7912,1349.5824
Knox,Prairie,1718.057998,5154.174
Knox,Wetland,286.27788,643.3226999
Knox,Woodland,6039.224577,14091.52399
Laclede,Forest,12023.6976,24047.3952
Laclede,Glade,44.9772,112.443
Laclede,Prairie,2543.601997,7630.806
Laclede,Wetland,184.6818,368.1684998
Laclede,Woodland,18873.04459,44037.10396
Lafayette,Forest,1073.3478,2146.6956
Lafayette,Prairie,2727.787997,8183.364
Lafayette,Wetland,331.68132,657.3382997
Lafayette,Woodland,4262.336576,9945.45199
Lawrence,Forest,4285.9098,8571.8196
Lawrence,Glade,2.442,6.105
Lawrence,Prairie,1040.883999,3122.652
Lawrence,Wetland,159.4626,340.1594999
Lawrence,Woodland,3909.134575,9121.313991
Lewis,Forest,849.1722,1698.3444
Lewis,Prairie,2524.805997,7574.418
Lewis,Wetland,411.29052,837.9722996
Lewis,Woodland,7348.675722,17146.90998
Lincoln,Forest,1674.5682,3349.1364
Lincoln,Prairie,3508.265996,10524.798
Lincoln,Wetland,861.1158,1637.009499
Lincoln,Woodland,14883.83144,34728.93997
Linn,Forest,735.0198,1470.0396
Linn,Prairie,1662.039998,4986.12
Linn,Wetland,560.38572,1220.3303
Linn,Woodland,5965.552292,13919.62199
Livingston,Forest,893.55,1787.1
Livingston,Prairie,1970.249998,5910.75
Livingston,Wetland,829.32984,1655.076599
Livingston,Woodland,5140.251434,11993.91999
Macon,Forest,1459.7388,2919.4776
Macon,Prairie,1903.797998,5711.394
Macon,Wetland,463.7802,1004.4945
Macon,Woodland,15316.44602,35738.37396
Madison,Forest,16189.794,32379.588
Madison,Glade,161.0388,402.597
Madison,Prairie,1110.221999,3330.666
Madison,Wetland,193.73052,382.7242998
Madison,Woodland,11519.96058,26879.90797
Maries,Forest,11383.9602,22767.9204
Maries,Glade,102.9192,257.298
Maries,Prairie,2625.519997,7876.56
Maries,Wetland,144.77064,278.0105998
Maries,Woodland,8649.246866,20181.57598
Marion,Forest,946.1196,1892.2392
Marion,Prairie,1890.477998,5671.434
Marion,Wetland,353.14428,695.7886996
Marion,Woodland,7058.712007,16470.32798
McDonald,Forest,14568.4392,29136.8784
McDonald,Glade,30.414,76.035
McDonald,Prairie,1119.619999,3358.86
McDonald,Wetland,109.85004,221.4560999
McDonald,Woodland,6756.918864,15766.14398
Mercer,Forest,1060.4496,2120.8992
Mercer,Prairie,1877.823998,5633.472
Mercer,Wetland,194.916,407.2959998
Mercer,Woodland,8018.798579,18710.52998
Miller,Forest,16037.3244,32074.6488
Miller,Glade,119.7024,299.256
Miller,Prairie,2432.379998,7297.14
Miller,Wetland,252.76476,476.5488997
Miller,Woodland,7555.738293,17630.05598
Mississippi,Forest,141.9912,283.9824
Mississippi,Prairie,631.0719994,1893.216
Mississippi,Wetland,595.85244,1258.3441
Mississippi,Woodland,34.72714289,81.02999992
Moniteau,Forest,6094.455,12188.91
Moniteau,Glade,44.4444,111.111
Moniteau,Prairie,1380.395999,4141.188
Moniteau,Wetland,160.65696,316.9493998
Moniteau,Woodland,1228.262573,2865.945997
Monroe,Forest,1319.901,2639.802
Monroe,Prairie,3239.571997,9718.716
Monroe,Wetland,513.92112,1037.0878
Monroe,Woodland,10566.40715,24654.94998
Montgomery,Forest,6657.3582,13314.7164
Montgomery,Glade,76.8564,192.141
Montgomery,Prairie,2488.471998,7465.416
Montgomery,Wetland,259.43808,529.2701998
Montgomery,Woodland,6552.710578,15289.65798
Morgan,Forest,13905.414,27810.828
Morgan,Glade,54.6564,136.641
Morgan,Prairie,1591.369998,4774.11
Morgan,Wetland,212.86248,400.4731997
Morgan,Woodland,9204.786009,21477.83398
New Madrid,Forest,191.3418,382.6836
New Madrid,Prairie,825.9879992,2477.964
New Madrid,Wetland,778.5096,1586.670999
New Madrid,Woodland,61.65257149,143.8559999
Newton,Forest,7150.953,14301.906
Newton,Glade,2.5308,6.327
Newton,Prairie,1297.293999,3891.882
Newton,Wetland,191.0976,406.2599999
Newton,Woodland,7400.052865,17266.78998
Nodaway,Forest,550.1382,1100.2764
Nodaway,Prairie,5719.237994,17157.714
Nodaway,Wetland,314.76048,606.6001996
Nodaway,Woodland,4432.515433,10342.53599
Oregon,Forest,19273.9734,38547.9468
Oregon,Glade,11.988,29.97
Oregon,Prairie,2665.405997,7996.218
Oregon,Wetland,181.46724,372.9710998
Oregon,Woodland,18521.77716,43217.47996
Osage,Forest,12902.0628,25804.1256
Osage,Glade,77.9664,194.916
Osage,Prairie,3009.283997,9027.852
Osage,Wetland,326.39328,618.6991996
Osage,Woodland,9747.57601,22744.34398
Ozark,Forest,19748.01,39496.02
Ozark,Glade,1599.7764,3999.441
Ozark,Prairie,2413.213998,7239.642
Ozark,Wetland,204.7728,375.0319997
Ozark,Woodland,12885.9583,30067.23597
Pemiscot,Forest,216.2946,432.5892
Pemiscot,Prairie,1092.313999,3276.942
Pemiscot,Wetland,506.5818,1002.200499
Pemiscot,Woodland,29.46257146,68.74599993
Perry,Forest,9435.4662,18870.9324
Perry,Glade,43.0236,107.559
Perry,Prairie,1554.887998,4664.664
Perry,Wetland,259.30488,499.2261997
Perry,Woodland,2799.356574,6531.831993
Pettis,Forest,4529.9322,9059.8644
Pettis,Glade,18.9588,47.397
Pettis,Prairie,1713.765998,5141.298
Pettis,Wetland,293.99904,624.8115998
Pettis,Woodland,3039.275146,7091.641993
Phelps,Forest,19757.9556,39515.9112
Phelps,Glade,53.1912,132.978
Phelps,Prairie,3194.505997,9583.518
Phelps,Wetland,159.6402,320.1424998
Phelps,Woodland,11634.13201,27146.30797
Pike,Forest,1394.493,2788.986
Pike,Prairie,3634.435996,10903.308
Pike,Wetland,1028.8368,1921.594999
Pike,Woodland,15355.20087,35828.80196
Platte,Forest,2315.5932,4631.1864
Platte,Prairie,2533.833997,7601.502
Platte,Wetland,286.43772,582.3392997
Platte,Woodland,3521.268861,8216.293992
Polk,Forest,8071.8312,16143.6624
Polk,Glade,43.6452,109.113
Polk,Prairie,1857.547998,5572.644
Polk,Wetland,184.98372,377.6922998
Polk,Woodland,7055.952864,16463.88998
Pulaski,Forest,16819.4526,33638.9052
Pulaski,Glade,26.8176,67.044
Pulaski,Prairie,2700.407997,8101.224
Pulaski,Wetland,334.85592,656.3207996
Pulaski,Woodland,8960.776295,20908.47798
Putnam,Forest,855.5436,1711.0872
Putnam,Prairie,2253.373998,6760.122
Putnam,Wetland,243.978,507.3809998
Putnam,Woodland,10801.47344,25203.43797
Ralls,Forest,1283.8482,2567.6964
Ralls,Prairie,2208.159998,6624.48
Ralls,Wetland,237.78864,459.6435997
Ralls,Woodland,8677.155437,20246.69598
Randolph,Forest,1248.6612,2497.3224
Randolph,Glade,0.0444,0.111
Randolph,Prairie,1704.293998,5112.882
Randolph,Wetland,270.57804,561.5600998
Randolph,Woodland,9282.961724,21660.24398
Ray,Forest,1549.7154,3099.4308
Ray,Prairie,2449.547998,7348.644
Ray,Wetland,313.131,609.6304997
Ray,Woodland,7369.860865,17196.34198
Reynolds,Forest,31083.8184,62167.6368
Reynolds,Glade,166.1892,415.473
Reynolds,Prairie,1957.669998,5873.01
Reynolds,Wetland,372.94224,735.3305996
Reynolds,Woodland,18445.7263,43040.02796
Ripley,Forest,16775.208,33550.416
Ripley,Glade,5.2836,13.209
Ripley,Prairie,3355.011997,10065.036
Ripley,Wetland,346.93716,756.3428998
Ripley,Woodland,14236.6063,33218.74797
Saline,Forest,1758.1956,3516.3912
Saline,Glade,1.8204,4.551
Saline,Prairie,2885.333997,8656.002
Saline,Wetland,651.0816,1309.651999
Saline,Woodland,4842.454291,11299.05999
Schuyler,Forest,334.1322,668.2644
Schuyler,Prairie,1146.111999,3438.336
Schuyler,Wetland,105.96504,218.9955999
Schuyler,Woodland,4983.456005,11628.06399
Scotland,Forest,656.2764,1312.5528
Scotland,Prairie,2058.975998,6176.928
Scotland,Wetland,229.32156,484.8368998
Scotland,Woodland,5549.904863,12949.77799
Scott,Forest,1808.19,3616.38
Scott,Prairie,885.0399991,2655.12
Scott,Wetland,215.5842,420.1164998
Scott,Woodland,291.0737146,679.1719993
Shannon,Forest,33628.2048,67256.4096
Shannon,Glade,164.2356,410.589
Shannon,Prairie,1860.507998,5581.524
Shannon,Wetland,289.4214,577.1074997
Shannon,Woodland,26443.37146,61701.19994
Shelby,Forest,798.8448,1597.6896
Shelby,Prairie,1385.723999,4157.172
Shelby,Wetland,368.35128,801.0351998
Shelby,Woodland,5889.120863,13741.28199
St Charles,Forest,4800.6834,9601.3668
St Charles,Glade,10.434,26.085
St Charles,Prairie,2663.555997,7990.668
St Charles,Wetland,1613.95776,3061.535398
St Charles,Woodland,3960.733718,9241.711991
St Clair,Forest,11308.9464,22617.8928
St Clair,Glade,74.1036,185.259
St Clair,Prairie,3021.345997,9064.038
St Clair,Wetland,1191.2742,2216.022498
St Clair,Woodland,10263.37715,23947.87998
St Francois,Forest,11182.4952,22364.9904
St Francois,Glade,298.4568,746.142
St Francois,Prairie,2367.777998,7103.334
St Francois,Wetland,158.18832,313.0717998
St Francois,Woodland,7790.899722,18178.76598
St Louis,Forest,4155.7734,8311.5468
St Louis,Glade,27.1284,67.821
St Louis,Prairie,1601.729998,4805.19
St Louis,Wetland,628.19784,1231.167599
St Louis,Woodland,1725.066859,4025.155996
St Louis City,Forest,1.998,3.996
St Louis City,Prairie,42.99399996,128.982
St Louis City,Wetland,8.49816,14.77039999
St Louis City,Woodland,27.05228574,63.12199994
Ste Genevieve,Forest,15240.1224,30480.2448
Ste Genevieve,Glade,317.8596,794.649
Ste Genevieve,Prairie,2159.911998,6479.736
Ste Genevieve,Wetland,157.6422,301.9384998
Ste Genevieve,Woodland,5658.716577,13203.67199
Stoddard,Forest,4449.5904,8899.1808
Stoddard,Prairie,1217.965999,3653.898
Stoddard,Wetland,702.12384,1496.568599
Stoddard,Woodland,82.04485722,191.4379998
Stone,Forest,12919.3788,25838.7576
Stone,Glade,411.4992,1028.748
Stone,Prairie,894.4379991,2683.314
Stone,Wetland,278.51232,484.7147996
Stone,Woodland,5735.243149,13382.23399
Sullivan,Forest,957.6636,1915.3272
Sullivan,Prairie,2530.503997,7591.512
Sullivan,Wetland,327.88956,702.3598998
Sullivan,Woodland,11572.32087,27002.08197
Taney,Forest,16555.8054,33111.6108
Taney,Glade,2385.834,5964.585
Taney,Prairie,1725.161998,5175.486
Taney,Wetland,308.81088,547.8811996
Taney,Woodland,15148.55059,35346.61796
Texas,Forest,27809.6958,55619.3916
Texas,Glade,157.2204,393.051
Texas,Prairie,5033.479995,15100.44
Texas,Wetland,163.36536,333.7473999
Texas,Woodland,22571.75488,52667.42795
Vernon,Forest,3215.2704,6430.5408
Vernon,Prairie,2062.971998,6188.916
Vernon,Wetland,1585.14216,3281.278399
Vernon,Woodland,6449.639149,15049.15798
Warren,Forest,9235.9326,18471.8652
Warren,Glade,39.8712,99.678
Warren,Prairie,2119.803998,6359.412
Warren,Wetland,285.66072,537.8467996
Warren,Woodland,7084.78115,16531.15598
Washington,Forest,29520.7164,59041.4328
Washington,Glade,109.5792,273.948
Washington,Prairie,2112.995998,6338.988
Washington,Wetland,302.97672,590.1277997
Washington,Woodland,12567.95916,29325.23797
Wayne,Forest,24474.6564,48949.3128
Wayne,Glade,32.0568,80.142
Wayne,Prairie,2352.829998,7058.49
Wayne,Wetland,974.03832,1927.159799
Wayne,Woodland,19129.16916,44634.72796
Webster,Forest,7364.2506,14728.5012
Webster,Glade,16.428,41.07
Webster,Prairie,1701.851998,5105.556
Webster,Wetland,85.026,178.7469999
Webster,Woodland,11970.27173,27930.63397
Worth,Forest,604.1952,1208.3904
Worth,Prairie,2363.337998,7090.014
Worth,Wetland,150.41388,285.9396998
Worth,Woodland,3083.897146,7195.759993
Wright,Forest,11595.06,23190.12
Wright,Glade,14.9628,37.407
Wright,Prairie,2050.539998,6151.62
Wright,Wetland,109.8234,229.4924999
Wright,Woodland,13327.5163,31097.53797
