evts,display_name,acres,mnad,min MFRI,max MFRI,annual min prob,annual max prob,min annual acres,max annual acres
Crowley's Ridge Mesic Loess Slope Forest,Other,41438,Forest,5,10,0.2,0.1,4143.8,8287.6
Crowley's Ridge Sand Forest,Other,12545,Forest,5,10,0.2,0.1,1254.5,2509
Eastern Cool Temperate Developed Ruderal Deciduous Forest,Other,233295,Forest,5,10,0.2,0.1,23329.5,46659
Eastern Cool Temperate Developed Ruderal Mixed Forest,Other,327061,Forest,5,10,0.2,0.1,32706.1,65412.2
Eastern Warm Temperate Developed Ruderal Deciduous Forest,Other,1404,Forest,5,10,0.2,0.1,140.4,280.8
Eastern Warm Temperate Developed Ruderal Mixed Forest,Other,3048,Forest,5,10,0.2,0.1,304.8,609.6
Mississippi River Alluvial Plain Dry-Mesic Loess Slope Forest,Other,4270,Forest,5,10,0.2,0.1,427,854
North-Central Interior Maple-Basswood Forest,Maple-Basswood Forest,109263,Forest,5,10,0.2,0.1,10926.3,21852.6
Northern & Central Native Ruderal Forest,Other,1259232,Forest,5,10,0.2,0.1,125923.2,251846.4
Ozark-Ouachita Dry-Mesic Oak Forest,Oak Forest and Woodland Systems,7515361,Forest,5,10,0.2,0.1,751536.1,1503072.2
Ozark-Ouachita Mesic Hardwood Forest,Mesic Hardwood Forest,36086,Forest,5,10,0.2,0.1,3608.6,7217.2
Ozark-Ouachita Oak Forest and Woodland,Oak Forest and Woodland Systems,411727,Forest,5,10,0.2,0.1,41172.7,82345.4
Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland,Shortleaf Pine-Oak Forest and Woodland,118316,Forest,5,10,0.2,0.1,11831.6,23663.2
Southeastern Native Ruderal Forest,Other,17410,Forest,5,10,0.2,0.1,1741,3482
Central Interior Highlands Calcareous Glade and Barrens Herbaceous,Other,5138,Glade,2,5,0.5,0.2,1027.6,2569
Central Interior Highlands Calcareous Glade and Barrens Woodland,Other,43005,Glade,2,5,0.5,0.2,8601,21502.5
Central Interior Highlands Dry Acidic Glade and Barrens,Other,12810,Glade,2,5,0.5,0.2,2562,6405
Central Tallgrass Prairie,Prairie Systems,31727,Prairie,1,3,1,0.333333333,10575.66667,31727
Eastern Cool Temperate Developed Ruderal Grassland,Prairie Systems,285477,Prairie,1,3,1,0.333333333,95159,285477
Eastern Cool Temperate Developed Ruderal Shrubland,Prairie Systems,5610,Prairie,1,3,1,0.333333333,1870,5610
Eastern Great Plains Wet Meadow-Prairie-Marsh,Prairie Systems,36166,Prairie,1,3,1,0.333333333,12055.33333,36166
Eastern Warm Temperate Developed Ruderal Grassland,Prairie Systems,5571,Prairie,1,3,1,0.333333333,1857,5571
Northern & Central Ruderal Meadow,Prairie Systems,1354483,Prairie,1,3,1,0.333333333,451494.3333,1354483
Southeastern Great Plains Tallgrass Prairie,Prairie Systems,1495,Prairie,1,3,1,0.333333333,498.3333333,1495
Southeastern Ruderal Grassland,Prairie Systems,26327,Prairie,1,3,1,0.333333333,8775.666667,26327
Northern & Central Ruderal Shrubland,Prairie Systems,19978,Prairie? (Swaty used prairie numbers),1,3,1,0.333333333,6659.333333,19978
Eastern Cool Temperate Developed Ruderal Herbaceous Wetland,Floodplain and Swamp Systems,3740,Wetland,20,50,0.05,0.02,74.8,187
Eastern Cool Temperate Developed Ruderal Mixed Forested Wetland,Floodplain and Swamp Systems,9991,Wetland,20,50,0.05,0.02,199.82,499.55
Lower Mississippi River Flatwoods,Floodplain and Swamp Systems,28412,Wetland,20,50,0.05,0.02,568.24,1420.6
Mississippi River Bottomland Depression,Floodplain and Swamp Systems,47300,Wetland,20,50,0.05,0.02,946,2365
Mississippi River High Floodplain (Bottomland) Forest,Floodplain and Swamp Systems,6939,Wetland,20,50,0.05,0.02,138.78,346.95
Mississippi River Low Floodplain (Bottomland) Forest,Floodplain and Swamp Systems,12940,Wetland,20,50,0.05,0.02,258.8,647
Mississippi River Riparian Forest,Floodplain and Swamp Systems,12251,Wetland,20,50,0.05,0.02,245.02,612.55
North-Central Interior Floodplain Forest,Floodplain and Swamp Systems,433358,Wetland,20,50,0.05,0.02,8667.16,21667.9
Northern & Central Native Ruderal Flooded & Swamp Forest,Floodplain and Swamp Systems,43039,Wetland,20,50,0.05,0.02,860.78,2151.95
Ozark-Ouachita Riparian Forest,Floodplain and Swamp Systems,167077,Wetland,20,50,0.05,0.02,3341.54,8353.85
South-Central Interior Large Floodplain Forest,Floodplain and Swamp Systems,173470,Wetland,20,50,0.05,0.02,3469.4,8673.5
Southeastern Native Ruderal Flooded & Swamp Forest,Floodplain and Swamp Systems,4513,Wetland,20,50,0.05,0.02,90.26,225.65
Southeastern Ruderal Wet Meadow & Marsh,Floodplain and Swamp Systems,2922,Wetland,20,50,0.05,0.02,58.44,146.1
Mississippi River High Floodplain (Bottomland) Herbaceous,Floodplain and Swamp Systems,9230,Wetland (Swaty used prairie numbers),3,5,0.333333333,0.2,1846,3076.666667
Mississippi River Low Floodplain (Bottomland) Herbaceous,Floodplain and Swamp Systems,3061,Wetland (Swaty used prairie numbers),3,5,0.333333333,0.2,612.2,1020.333333
North-Central Interior Freshwater Marsh,Floodplain and Swamp Systems,22796,Wetland (Swaty used prairie numbers),3,5,0.333333333,0.2,4559.2,7598.666667
North-Central Interior Wet Meadow,Floodplain and Swamp Systems,29448,Wetland (Swaty used prairie numbers),3,5,0.333333333,0.2,5889.6,9816
Northern & Central Ruderal Wet Meadow & Marsh,Floodplain and Swamp Systems,34678,Wetland (Swaty used prairie numbers),3,5,0.333333333,0.2,6935.6,11559.33333
Ozark-Ouachita Riparian Herbaceous,Floodplain and Swamp Systems,19984,Wetland (Swaty used prairie numbers),3,5,0.333333333,0.2,3996.8,6661.333333
South-Central Interior Large Floodplain Herbaceous,Floodplain and Swamp Systems,41116,Wetland (Swaty used prairie numbers),3,5,0.333333333,0.2,8223.2,13705.33333
Lower Mississippi River Dune Woodland and Forest,Other,13216,Woodland ,3,7,0.333333333,0.142857143,1888,4405.333333
North-Central Interior Dry Oak Forest and Woodland,Oak Forest and Woodland Systems,47813,Woodland ,3,7,0.333333333,0.142857143,6830.428571,15937.66667
North-Central Interior Dry-Mesic Oak Forest and Woodland,Oak Forest and Woodland Systems,2556607,Woodland ,3,7,0.333333333,0.142857143,365229.5714,852202.3333
Ozark-Ouachita Dry Oak Woodland,Oak Forest and Woodland Systems,3850304,Woodland ,3,7,0.333333333,0.142857143,550043.4286,1283434.667
Ozark-Ouachita Shortleaf Pine Forest and Woodland,Shortleaf Pine-Oak Forest and Woodland,348980,Woodland ,3,7,0.333333333,0.142857143,49854.28571,116326.6667
